,tweet_id,text,author_id,created_at,place_id,like_count,quote_count,reply_count,retweet_count,conversation_id,in_reply_to_user_id,Num_words_text
1420,1358571891678711814,heres stat pass tombrady robgronkowski first ever firstquarter super bowl pass bradys career superbowllv,780135725215936512,2021-02-08T00:22:34.000Z,53b67b1d1cc81a51,2,0,0,0,1358571891678711814,,15
1421,1358571838239039490,drdisrespect superbowl,432864685,2021-02-08T00:22:21.000Z,60e0913ff8fe4a6e,5,1,0,1,1358571838239039490,,2
1422,1358571822883684352,oldfirmfacts1 fuckin clue whats going motocross rugby league american football🤔 superbowl,2466446507,2021-02-08T00:22:18.000Z,2105aa2d53a58534,0,0,2,0,1358570153605226499,514906408.0,11
1423,1358571769939058698,quarter tampa ahead gobucs chiefskingdom superbowl,99775104,2021-02-08T00:22:05.000Z,232d6454d6094e9b,0,0,0,0,1358571769939058698,,7
1424,1358571744668377091,super bowl capacity sitting around scenes like stadium come julyaugust restart ibroxrocks thisisibrox 4ladshadadream dumgalltrueblue,84169997,2021-02-08T00:21:59.000Z,15dc546c56a86eec,0,0,0,0,1358571744668377091,,17
1425,1358571703773908992,sucked superbowl never watched can’t help it’s addictive tampabaybuccaneers,129432464,2021-02-08T00:21:49.000Z,59f85493f9ac51e9,0,0,0,0,1358571703773908992,,10
1426,1358571689647480832,going punters game superbowl,451005783,2021-02-08T00:21:46.000Z,612fbfbb701b1d3a,0,0,0,0,1358571689647480832,,7
1427,1358571673172271106,mahomes completions yards buccs good closing receivers superbowl kcvstb,240315336,2021-02-08T00:21:42.000Z,208d28e57bdc12e9,0,0,0,0,1358571673172271106,,12
1428,1358571581472186377,really division rival winning superbowl come chiefs together,20363179,2021-02-08T00:21:20.000Z,5434fc88dcd5444b,1,0,0,0,1358571581472186377,,10
1429,1358571565865197574,bucs getting pressure expected scrambling chiefs superbowl sblv,540869806,2021-02-08T00:21:16.000Z,657ba64c654e4737,0,0,0,0,1358571565865197574,,9
1430,1358571302416769024,gosh super bowl goes forever could still catch second half 🙄🤷‍♂️,589318944,2021-02-08T00:20:14.000Z,1bcb27fccfb2825f,3,0,0,0,1358571302416769024,,12
1431,1358571289934524419,kansas 🏈🇺🇸🌭🍺 superbowl kansascitychiefs,66488434,2021-02-08T00:20:11.000Z,21f60f5cf56dfac0,0,0,0,0,1358571289934524419,,4
1432,1358571223060525058,fact there’s people watching super bowl actually stadium,3300399471,2021-02-08T00:19:55.000Z,53b67b1d1cc81a51,1,0,0,0,1358571223060525058,,9
1433,1358571208627863560,brady gronk long time coming right pundits analysed existent superbowl history superbowl,260825987,2021-02-08T00:19:51.000Z,4efd6fc8c50fae33,6,0,1,0,1358571208627863560,,12
1434,1358571200700698624,chiefs go❤💛 superbowl,149219059,2021-02-08T00:19:49.000Z,3f75b8af9396e25c,0,0,0,0,1358571200700698624,,3
1435,1358571068362027009,buccaneers beat dutty chiefs robbing 49ers boys superbowl trophy last year redandgoldtillimdeadandcold tampabaybuccaneers beatthechiefs,21562617,2021-02-08T00:19:18.000Z,6aa8c46838e769fb,1,0,1,0,1358571068362027009,,15
1436,1358571053803536384,superbowl,214524625,2021-02-08T00:19:14.000Z,1777ae5aa9861212,1,0,0,0,1358571053803536384,,1
1437,1358571039513575424,plus don’t know going feel glazers super bowl superbowl,242141100,2021-02-08T00:19:11.000Z,511655fc081bb251,0,0,0,0,1358571039513575424,,9
1438,1358570977656008705,superbowl without patriots game supporting buccaneers goat tombrady,2614567744,2021-02-08T00:18:56.000Z,1c37515518593fe3,0,0,0,0,1358570977656008705,,9
1439,1358570957754028032,buccs need three score lead feel comfortable game point mahomes going throw madden ball romo going predict superbowl,76663320,2021-02-08T00:18:52.000Z,3798b82d031ee49c,0,0,0,0,1358570957754028032,,20
1440,1358570876438994945,marido gisele bündchen joga super bowl todo,17865695,2021-02-08T00:18:32.000Z,7f55e839e1715da2,0,0,0,0,1358570876438994945,,7
1441,1358570867836530688,touchdown brady gronk hold year superbowl,361469282,2021-02-08T00:18:30.000Z,1387ce92f8c3fc07,0,0,1,0,1358570867836530688,,8
1442,1358570857564626951,rlyndon broncos bought great player hoped would single handedly superbowl,375601414,2021-02-08T00:18:28.000Z,3b4abe7dce81813a,0,0,1,0,1358566330027438082,469635857.0,12
1443,1358570809074323456,good start sunshine band even though they’re behind they’re used tonight superbowl,53802919,2021-02-08T00:18:16.000Z,720081c4c09a4a84,0,0,0,0,1358570809074323456,,14
1444,1358570680003022855,gronk gone champion scoring opener superbowl applaud gobucs,2977814397,2021-02-08T00:17:45.000Z,31fe56e2e7d5792a,28,0,2,0,1358570680003022855,,9
1445,1358570605348544512,wait superbowl actual game thought like comic sports,1024937551,2021-02-08T00:17:27.000Z,70fff44b838aaad5,1,0,0,0,1358570605348544512,,8
1446,1358570583173259268,don’t superbowl,49598131,2021-02-08T00:17:22.000Z,22f7cd1d91d9f935,0,0,0,0,1358570583173259268,,2
1447,1358570580459536390,samwal watching brady pass gronk super bowl,480736975,2021-02-08T00:17:22.000Z,1f592b82aea688ff,1,0,1,0,1358569310751440903,23505997.0,7
1448,1358570571936763906,first quarter flown superbowl,298472680,2021-02-08T00:17:20.000Z,5f73d127c7ccf9d9,0,0,0,0,1358570571936763906,,4
1449,1358570539196030978,podcast superbowl hellofreshuk roasted aubergine spinach rice greek yoghurt know party hellofreshsnaps hellofreshmoment woolwich dockyard,305136363,2021-02-08T00:17:12.000Z,038247c1b5bb34c9,0,0,0,0,1358570539196030978,,16
1450,1358570522154524675,clue whats happening patiently waiting theweeknd performance going sleep superbowl theweeknd,887515524,2021-02-08T00:17:08.000Z,77baca01fc05edc8,0,0,0,0,1358570522154524675,,13
1451,1358570489782878208,superbowl gobucs brady superbowlsunday,1257809100,2021-02-08T00:17:00.000Z,06168d1feda43857,0,0,0,0,1358570489782878208,,4
1452,1358570463031623681,mahomes hasnt turned superbowl mahomes,73389531,2021-02-08T00:16:54.000Z,43a95e77d42cb753,1,0,0,0,1358570463031623681,,5
1453,1358570457608441860,thomasnust premierleague repeat winner years could happen tonight example though 49ers made superbowl last year year didnt make playoffs,336498849,2021-02-08T00:16:52.000Z,7a89e2e8f92d0f2a,0,0,0,0,1358557103250677763,1.192922140095533e+18,20
1454,1358570423320010757,totally impartial vaccinated frontline healthcare worker works wembley hope taken note crowd superbowl comes planning final,116788552,2021-02-08T00:16:44.000Z,537b8c5518197832,1,1,0,0,1358570423320010757,,18
1455,1358570396228997121,joshmeatsix people interest watch superbowl,432864685,2021-02-08T00:16:38.000Z,60e0913ff8fe4a6e,0,0,1,0,1358568436411076608,41110545.0,6
1456,1358570383536979970,superbowl tombrady goatbrady superbowlonskysports,912591540,2021-02-08T00:16:35.000Z,72606cdcf2847dd4,1,0,0,0,1358570383536979970,,4
1457,1358570329589903360,never excited breaks superbowl dogecoin dogebowl,3004080393,2021-02-08T00:16:22.000Z,53b67b1d1cc81a51,14,0,1,0,1358570329589903360,,8
1458,1358570326578323457,there’s awful interest superbowl malarkey tonight lucky enough attend game hadn’t foggiest idea going great beers stadium though,46232471,2021-02-08T00:16:21.000Z,0b3e04beba7e6589,5,0,4,0,1358570326578323457,,21
1459,1358570316524617730,touchdown buccs gronk superbowl,220154868,2021-02-08T00:16:19.000Z,569c1d39d5de5775,0,0,0,0,1358570316524617730,,4
1460,1358570304092704771,staying watch super bowl bought hotdogs half time show precious,1108154501956018176,2021-02-08T00:16:16.000Z,0001122ded4c5041,4,0,0,0,1358570304092704771,,13
1461,1358570176405504001,gronk superbowl,61000541,2021-02-08T00:15:45.000Z,5f1e9b022b0e914b,1,0,0,0,1358570176405504001,,2
1462,1358570167408689153,gronk superbowl main event wrestlemania legend,447880363,2021-02-08T00:15:43.000Z,6dd4aeb802da9f28,0,0,0,0,1358570167408689153,,6
1463,1358570163927478272,love cake pity chicagobears didnt superbowl actualmrcook birthday,20983714,2021-02-08T00:15:42.000Z,19b982ce5b53de0d,0,0,0,0,1358570163927478272,,10
1464,1358570161893224448,brady gronkowski used seeing said times superbowl2021 superbowl brady gronkowski,20948754,2021-02-08T00:15:42.000Z,37a7a3220f8e2174,0,0,0,0,1358570161893224448,,12
1465,1358570086018076672,glenallen mixon let’s 49ers superbowl brady sblv,296120186,2021-02-08T00:15:24.000Z,791e00bcadc4615f,0,0,0,0,1358570086018076672,,8
1466,1358570085611364354,believe brady’s first super bowl quarter pass ever,73995726,2021-02-08T00:15:24.000Z,06f9f5a068aa411f,0,0,0,0,1358570085611364354,,9
1467,1358570072516816898,gronk stonks superbowl,1079421944,2021-02-08T00:15:20.000Z,12f4a64a10ff4a21,0,1,0,0,1358570072516816898,,3
1468,1358570058646228994,alexrafton nice mate winning want backing chiefs brady enough super bowl rings,541102094,2021-02-08T00:15:17.000Z,2b2728534769a5a7,0,0,1,0,1358568910908502016,1350208958.0,13
1469,1358570013553229829,brady gronk patriots still haunt half expecting edelman show laugh superbowl,57581157,2021-02-08T00:15:06.000Z,5028e25dc94f3898,3,1,1,0,1358570013553229829,,13
1470,1358569998567034880,going easy going long chiefs superbowl,309649581,2021-02-08T00:15:03.000Z,08b94dbb74b06359,0,0,0,0,1358569998567034880,,7
1471,1358569993802293249,slack marking reds superbowl,2242142313,2021-02-08T00:15:02.000Z,78e9729ff12a648e,5,0,1,0,1358569993802293249,,6
1472,1358569991864516608,brady gronk brady gronk brady gronk brady gronk brady gronk brady gronk brady gronk brady gronk brady gronk brady gronk brady gronk brady gronk brady gronk superbowl,224319086,2021-02-08T00:15:01.000Z,0af014accd6f6e99,0,0,1,0,1358569991864516608,,27
1473,1358569989490561024,gronkowski first former superstar catch pass super bowl superbowl,20598843,2021-02-08T00:15:01.000Z,320a1d59a7e425a9,1,0,1,0,1358551403606798341,20598843.0,9
1474,1358569950672269326,bbcnfl superbowl,720384426,2021-02-08T00:14:51.000Z,100b272c02934631,1,0,0,0,1358569950672269326,,2
1475,1358569941591617536,probably american football much earlier life couple dobbers high school anyone else remember freaks school everyone else kicking ⚽️superbowl,2542315014,2021-02-08T00:14:49.000Z,0af014accd6f6e99,0,0,0,0,1358569941591617536,,28
1476,1358569934817808389,easy brady gronk skysportsnfl superbowl,157129207,2021-02-08T00:14:48.000Z,2f843bbfaebff6ef,0,0,0,0,1358569934817808389,,6
1477,1358569915754696706,looks superbowl dribbling half icus fortnight happening letfansin,357575314,2021-02-08T00:14:43.000Z,7a6fb7508ad50ef3,0,0,0,0,1358569915754696706,,12
1478,1358569869147594753,superbowl,637068308,2021-02-08T00:14:32.000Z,0de54c5b490b1452,0,0,0,0,1358569869147594753,,1
1479,1358569807097004032,last minutes taught anything it’s chiefs defence able breached holding tactics going closely scrutinised gobucs nfltwitter superbowl sblv,364244797,2021-02-08T00:14:17.000Z,28679b23ed15b380,1,0,0,0,1358569807097004032,,22
1480,1358569797613674509,gronkkkkk superbowl,1099848790692061190,2021-02-08T00:14:15.000Z,315b740b108481f6,0,0,0,0,1358569797613674509,,2
1481,1358569726268624897,brady gronk brady superbowl,531663651,2021-02-08T00:13:58.000Z,537b8c5518197832,1,0,0,1,1358569726268624897,,4
1482,1358569726071439364,correct decision watch superbowl markchapman mastering presentation easy follow great guests,78907029,2021-02-08T00:13:58.000Z,5d160d45cad1973a,10,0,2,0,1358569726071439364,,11
1483,1358596391463968768,that’s happens downs take note superbowl,287224397,2021-02-08T01:59:55.000Z,31a1d5bcc8cc9db5,1,0,0,0,1358596391463968768,,10
1484,1358596385180901377,fournette superbowl,106707299,2021-02-08T01:59:54.000Z,3e1157a1c0f0ab13,1,0,0,0,1358596385180901377,,5
1485,1358596382995668993,well feel fuck brady superbowl,755354039194423296,2021-02-08T01:59:53.000Z,315b740b108481f6,1,0,1,0,1358596382995668993,,7
1486,1358596378214203392,lost lighting section wilcosuperbowl bbcnfl,219684193,2021-02-08T01:59:52.000Z,381b5744987ae0bd,21,0,1,1,1358596378214203392,,6
1487,1358596377366982658,surely that’s game superbowl,88047340,2021-02-08T01:59:52.000Z,68f3012fe4848e35,1,0,0,0,1358596377366982658,,4
1488,1358596353321029632,chiefs idea handle gronk superbowl,69683164,2021-02-08T01:59:46.000Z,06168d1feda43857,0,0,0,0,1358596353321029632,,6
1489,1358596346513674244,positives weeks insomnia wide awake super bowl year stillnoideawhatshappening,160655584,2021-02-08T01:59:45.000Z,7a89057061fcceda,1,0,0,0,1358596346513674244,,10
1490,1358596313475125249,fournette straight 👊🏻🙌🏻 gobucs superbowl,480736975,2021-02-08T01:59:37.000Z,1f592b82aea688ff,0,0,0,0,1358596313475125249,,5
1491,1358596311319277568,might chicken wings arent even ready superbowl,20859578,2021-02-08T01:59:36.000Z,231af294750b236e,5,0,1,0,1358596311319277568,,9
1492,1358596304201515008,super bowl lenny,751126437705486336,2021-02-08T01:59:35.000Z,282652abfa70c570,0,0,0,0,1358596304201515008,,3
1493,1358596301382967299,game superbowl,540228515,2021-02-08T01:59:34.000Z,0af014accd6f6e99,1,0,1,0,1358596301382967299,,3
1494,1358596294097440774,superbowl lenny,297535222,2021-02-08T01:59:32.000Z,71c8eb57c400c9b6,1,0,0,0,1358596294097440774,,2
1495,1358596288821030924,tampa bossing superbowl,220154868,2021-02-08T01:59:31.000Z,569c1d39d5de5775,0,0,0,0,1358596288821030924,,3
1496,1358596279031463937,game superbowl,580419902,2021-02-08T01:59:29.000Z,68f3012fe4848e35,2,0,0,0,1358596279031463937,,4
1497,1358596275122356224,touchdown buccaneers superbowl tampabaybuccaneers flying,20579440,2021-02-08T01:59:28.000Z,174aa071dce6ffd4,0,0,0,0,1358596275122356224,,6
1498,1358596272828133378,brady gronk rolling back years superbowl,1454977214,2021-02-08T01:59:27.000Z,534d44fc60f378ec,0,0,0,0,1358596272828133378,,6
1499,1358596270340907011,gooooaaaaaal superbowl gobucs,96543601,2021-02-08T01:59:27.000Z,0c2f185415d757e3,0,0,0,0,1358596270340907011,,3
1500,1358596266603802626,superbowl,282865383,2021-02-08T01:59:26.000Z,7ae9e2f2ff7a87cd,2,0,1,0,1358596266603802626,,1
1501,1358596263651004416,never watched superbowl looks sided it’s silly tombrady hasn’t missed throw,291782565,2021-02-08T01:59:25.000Z,315b740b108481f6,0,0,1,0,1358596263651004416,,14
1502,1358596246785691648,game think bucs absolutely everything right superbowl,3000690080,2021-02-08T01:59:21.000Z,5883ce793faa25a9,0,0,1,0,1358596246785691648,,10
1503,1358596243241508864,fournette superbowl,2425224520,2021-02-08T01:59:20.000Z,548c7806c1e1b70f,0,0,1,0,1358596243241508864,,3
1504,1358596224379736064,block fournette runs superbowl,69683164,2021-02-08T01:59:16.000Z,06168d1feda43857,0,0,0,0,1358596224379736064,,6
1505,1358596205140471808,ballgame superbowl,19148866,2021-02-08T01:59:11.000Z,1c37515518593fe3,0,0,2,0,1358372598535569418,19148866.0,2
1506,1358596195388690432,runs touchdown superbowl,316675664,2021-02-08T01:59:09.000Z,72c294b1f96f35f3,0,0,0,0,1358596195388690432,,3
1507,1358596175537012736,tampa putting clinic tonight superbowl tampabaybuccaneers,915562585189179393,2021-02-08T01:59:04.000Z,315b740b108481f6,0,0,0,0,1358596175537012736,,6
1508,1358596163763642372,well well well superbowl,504905328,2021-02-08T01:59:01.000Z,3ba55ee536210b59,0,0,0,0,1358596163763642372,,4
1509,1358596152363524098,folks it’s actually happening gobucs nfltwitter superbowl sblv,364244797,2021-02-08T01:58:58.000Z,28679b23ed15b380,0,0,0,0,1358596152363524098,,8
1510,1358596143110885377,thats game match superbowl,38632441,2021-02-08T01:58:56.000Z,21f60f5cf56dfac0,1,0,0,0,1358596143110885377,,4
1511,1358596105420894210,fantastic superbowl feast supplied ringwoodrailway superbowlinthewood ringwood,330896435,2021-02-08T01:58:47.000Z,31453e3f538e5726,0,0,0,0,1358596105420894210,,7
1512,1358596096285671426,touchdown fournette gobucs nfltwitter superbowl sblv,364244797,2021-02-08T01:58:45.000Z,28679b23ed15b380,0,0,0,0,1358596096285671426,,6
1513,1358595949375979523,think ronkillings next years superbowl half time show superbowl,198122981,2021-02-08T01:58:10.000Z,4c2ea736eabf7c48,1,0,1,0,1358595949375979523,,10
1514,1358595921311891456,gronk like freight train gets going superbowl,69683164,2021-02-08T01:58:03.000Z,06168d1feda43857,1,0,0,0,1358595921311891456,,8
1515,1358595918556262402,easy first superbowl,340936001,2021-02-08T01:58:03.000Z,6dd4aeb802da9f28,0,0,0,0,1358595918556262402,,4
1516,1358595826864578564,rurubberbandits loved superbowl halftime show,904978639,2021-02-08T01:57:41.000Z,28679b23ed15b380,0,0,0,0,1358595826864578564,,6
1517,1358595720891297793,leonard fournette 🥴🔥🥴💪🏾👊🏾💪🏾superbowl,504905328,2021-02-08T01:57:16.000Z,3ba55ee536210b59,0,0,0,0,1358595720891297793,,3
1518,1358595680214917122,waynes world ubereats wins super bowl advert superbowl,98170851,2021-02-08T01:57:06.000Z,7ef79c5ab17d518c,0,0,0,0,1358595680214917122,,8
1519,1358595608718802945,dallasclark showing neil reynolds sky’s superbowl coverage giving energy tonight,146030765,2021-02-08T01:56:49.000Z,3bc1b6cfd27ef7f6,1,0,0,0,1358595608718802945,,11
1520,1358595578926620673,otro viendo superbowl tiene pinta nuestro querido brady,178075512,2021-02-08T01:56:42.000Z,09ba692cbddfc92c,3,0,0,1,1358595578926620673,,8
1521,1358595564439560194,still best halftime show superbowl,993458187692134400,2021-02-08T01:56:38.000Z,151b9e91272233d1,1,0,0,0,1358595564439560194,,5
1522,1358595375913926656,male performerband exception brunomars entertained halftime show recent years standouts female artists beyonce katyperry madonna shakira ladygaga superbowl halftimeshow theweeknd,22767375,2021-02-08T01:55:53.000Z,58f909abfd95e133,3,0,0,1,1358595375913926656,,23
1523,1358595351507324930,superbowl halftimeshow amazing,289391181,2021-02-08T01:55:47.000Z,3bc1b6cfd27ef7f6,0,0,0,0,1358595351507324930,,3
1524,1358595333555703808,half time show dreadful glad care game lets bucs superbowl,50412996,2021-02-08T01:55:43.000Z,2f843bbfaebff6ef,0,0,0,0,1358595333555703808,,13
1525,1358595305156075530,thought watching superbowl halftime show better epic wrestlemania year especially given large wall years you’ve made stupid amount money vince dunn blow great,20598843,2021-02-08T01:55:36.000Z,320a1d59a7e425a9,0,0,0,0,1358551403606798341,20598843.0,26
1526,1358595304011018252,snow leighonsea stormdarcy superbowl theweekend watching super bowl snow fall great half time show year,46085312,2021-02-08T01:55:36.000Z,0fc271088fd4f000,0,0,1,0,1358595304011018252,,16
1527,1358595302828220419,fantastic superbowl feast supplied ringwoodrailway superbowlinthewood ringwood,330896435,2021-02-08T01:55:36.000Z,31453e3f538e5726,0,0,0,0,1358595302828220419,,7
